n_bits,N,p_true,q_true,M_shots,rep,success,is_quantum,method,attempts,time_sec,qubits
6,55,5,11,500,8,1,0,gcd_luck,2,0.02726268768310547,0
6,55,5,11,500,9,1,0,gcd_luck,2,0.024881839752197266,0
6,55,5,11,500,10,1,0,gcd_luck,2,0.025270938873291016,0
6,55,5,11,500,11,1,0,gcd_luck,5,0.10462641716003418,0
6,55,5,11,500,12,1,0,gcd_luck,1,0.0,0
6,55,5,11,500,13,1,0,gcd_luck,3,0.05118298530578613,0
6,55,5,11,500,14,1,0,gcd_luck,1,0.0,0
6,55,5,11,500,15,1,0,gcd_luck,1,0.0,0
6,55,5,11,500,16,1,0,gcd_luck,9,0.20482563972473145,0
6,55,5,11,500,17,1,0,gcd_luck,2,0.028670310974121094,0
6,55,5,11,500,18,1,1,quantum_success,1,0.02584385871887207,18
6,55,5,11,500,19,1,0,gcd_luck,2,0.025362253189086914,0
6,55,5,11,500,20,1,0,gcd_luck,3,0.050549983978271484,0
6,55,5,11,1024,1,1,0,gcd_luck,2,0.027833223342895508,0
6,55,5,11,1024,2,1,0,gcd_luck,1,0.0,0
6,55,5,11,1024,3,1,0,gcd_luck,1,0.0,0
6,55,5,11,1024,4,1,1,quantum_success,1,0.028411149978637695,18
6,55,5,11,1024,5,1,0,gcd_luck,4,0.08191537857055664,0
6,55,5,11,1024,6,1,0,gcd_luck,1,0.0,0
6,55,5,11,1024,7,1,0,gcd_luck,3,0.05635571479797363,0
6,55,5,11,1024,8,1,0,gcd_luck,1,0.0,0
6,55,5,11,1024,9,1,0,gcd_luck,1,0.0,0
6,55,5,11,1024,10,1,0,gcd_luck,2,0.02976393699645996,0
6,55,5,11,1024,11,1,0,gcd_luck,2,0.02740335464477539,0
6,55,5,11,1024,12,1,0,gcd_luck,3,0.05765724182128906,0
6,55,5,11,1024,13,1,0,gcd_luck,1,0.0,0
6,55,5,11,1024,14,1,0,gcd_luck,1,0.0,0
6,55,5,11,1024,15,1,0,gcd_luck,7,0.16655468940734863,0
6,55,5,11,1024,16,1,0,gcd_luck,4,0.08658123016357422,0
6,55,5,11,1024,17,1,0,gcd_luck,2,0.027695655822753906,0
6,55,5,11,1024,18,1,0,gcd_luck,4,0.08191299438476562,0
6,55,5,11,1024,19,1,0,gcd_luck,1,0.0,0
6,55,5,11,1024,20,1,0,gcd_luck,3,0.05555391311645508,0
6,55,5,11,2048,1,1,0,gcd_luck,1,0.0,0
6,55,5,11,2048,2,1,0,gcd_luck,4,0.09570169448852539,0
6,55,5,11,2048,3,1,1,quantum_success,1,0.030601024627685547,18
6,55,5,11,2048,4,1,1,quantum_success,8,0.2570328712463379,18
6,55,5,11,2048,5,1,0,gcd_luck,1,0.0,0
6,55,5,11,2048,6,1,0,gcd_luck,3,0.061400413513183594,0
6,55,5,11,2048,7,1,1,quantum_success,10,0.3152499198913574,18
6,55,5,11,2048,8,1,0,gcd_luck,1,0.0,0
6,55,5,11,2048,9,1,0,gcd_luck,1,0.0,0
6,55,5,11,2048,10,1,1,quantum_success,1,0.032410621643066406,18
6,55,5,11,2048,11,0,0,failed,10,0.31474757194519043,18
6,55,5,11,2048,12,1,1,quantum_success,8,0.250807523727417,18
6,55,5,11,2048,13,1,0,gcd_luck,1,0.0,0
6,55,5,11,2048,14,1,0,gcd_luck,2,0.030366182327270508,0
6,55,5,11,2048,15,1,0,gcd_luck,2,0.0313572883605957,0
6,55,5,11,2048,16,1,0,gcd_luck,1,0.0,0
6,55,5,11,2048,17,1,0,gcd_luck,3,0.06194639205932617,0
6,55,5,11,2048,18,1,0,gcd_luck,2,0.03284955024719238,0
6,55,5,11,2048,19,1,0,gcd_luck,3,0.061409950256347656,0
6,55,5,11,2048,20,1,0,gcd_luck,2,0.03153038024902344,0
6,55,5,11,4096,1,1,0,gcd_luck,1,0.0,0
6,55,5,11,4096,2,1,0,gcd_luck,1,0.0,0
6,55,5,11,4096,3,1,0,gcd_luck,4,0.12105154991149902,0
6,55,5,11,4096,4,1,0,gcd_luck,5,0.158416748046875,0
6,55,5,11,4096,5,1,0,gcd_luck,1,0.0,0
6,55,5,11,4096,6,1,0,gcd_luck,3,0.07776069641113281,0
6,55,5,11,4096,7,1,0,gcd_luck,3,0.07701396942138672,0
6,55,5,11,4096,8,1,1,quantum_success,3,0.11319541931152344,18
6,55,5,11,4096,9,1,0,gcd_luck,2,0.040552377700805664,0
6,55,5,11,4096,10,1,1,quantum_success,3,0.11342716217041016,18
6,55,5,11,4096,11,1,0,gcd_luck,1,0.0,0
6,55,5,11,4096,12,1,1,quantum_success,1,0.03841209411621094,18
6,55,5,11,4096,13,1,0,gcd_luck,1,0.0,0
6,55,5,11,4096,14,1,0,gcd_luck,1,0.0,0
6,55,5,11,4096,15,1,1,quantum_success,2,0.07710909843444824,18
6,55,5,11,4096,16,1,0,gcd_luck,3,0.07537674903869629,0
6,55,5,11,4096,17,1,0,gcd_luck,1,0.0,0
6,55,5,11,4096,18,1,0,gcd_luck,1,0.0,0
6,55,5,11,4096,19,1,1,quantum_success,1,0.03975319862365723,18
6,55,5,11,4096,20,1,0,gcd_luck,3,0.07632708549499512,0
6,39,3,13,50,1,1,0,gcd_luck,4,0.07558083534240723,0
6,39,3,13,50,2,1,0,gcd_luck,1,0.0,0
6,39,3,13,50,3,1,0,gcd_luck,1,0.0005121231079101562,0
6,39,3,13,50,4,1,0,gcd_luck,1,0.0,0
6,39,3,13,50,5,1,0,gcd_luck,1,0.0,0
6,39,3,13,50,6,1,0,gcd_luck,1,0.0,0
6,39,3,13,50,7,1,0,gcd_luck,1,0.0,0
6,39,3,13,50,8,1,0,gcd_luck,1,0.0,0
6,39,3,13,50,9,1,0,gcd_luck,5,0.09887814521789551,0
6,39,3,13,50,10,1,0,gcd_luck,1,0.0,0
6,39,3,13,50,11,1,0,gcd_luck,5,0.09819459915161133,0
6,39,3,13,50,12,1,0,gcd_luck,1,0.0,0
6,39,3,13,50,13,1,0,gcd_luck,2,0.02480483055114746,0
6,39,3,13,50,14,1,0,gcd_luck,3,0.051282405853271484,0
6,39,3,13,50,15,1,0,gcd_luck,2,0.021064281463623047,0
6,39,3,13,50,16,1,0,gcd_luck,1,0.0,0
6,39,3,13,50,17,1,0,gcd_luck,1,0.0,0
6,39,3,13,50,18,1,0,gcd_luck,3,0.04804372787475586,0
6,39,3,13,50,19,1,0,gcd_luck,3,0.04921221733093262,0
6,39,3,13,50,20,1,0,gcd_luck,1,0.0,0
6,39,3,13,100,1,1,1,quantum_success,10,0.2472701072692871,18
6,39,3,13,100,2,1,1,quantum_success,3,0.07172107696533203,18
6,39,3,13,100,3,1,0,gcd_luck,1,0.0,0
6,39,3,13,100,4,1,0,gcd_luck,3,0.0502314567565918,0
6,39,3,13,100,5,1,0,gcd_luck,4,0.07732915878295898,0
6,39,3,13,100,6,1,0,gcd_luck,1,0.0,0
6,39,3,13,100,7,1,1,quantum_success,3,0.07723355293273926,18
6,39,3,13,100,8,1,0,gcd_luck,1,0.0,0
6,39,3,13,100,9,1,0,gcd_luck,1,0.0,0
6,39,3,13,100,10,1,0,gcd_luck,1,0.0,0
6,39,3,13,100,11,1,0,gcd_luck,5,0.09953045845031738,0
6,39,3,13,100,12,1,0,gcd_luck,1,0.0,0
6,39,3,13,100,13,1,0,gcd_luck,3,0.051656246185302734,0
6,39,3,13,100,14,1,0,gcd_luck,6,0.12967920303344727,0
6,39,3,13,100,15,1,0,gcd_luck,1,0.0,0
6,39,3,13,100,16,1,0,gcd_luck,4,0.07851457595825195,0
6,39,3,13,100,17,1,0,gcd_luck,2,0.026548147201538086,0
6,39,3,13,100,18,1,0,gcd_luck,5,0.10583186149597168,0
6,39,3,13,100,19,1,0,gcd_luck,6,0.13140249252319336,0
6,39,3,13,100,20,1,0,gcd_luck,2,0.026785850524902344,0
6,39,3,13,500,1,1,0,gcd_luck,3,0.05408024787902832,0
6,39,3,13,500,2,1,0,gcd_luck,1,0.0,0
6,39,3,13,500,3,1,0,gcd_luck,2,0.02727985382080078,0
6,39,3,13,500,4,1,0,gcd_luck,2,0.025441646575927734,0
6,39,3,13,500,5,1,0,gcd_luck,1,0.0,0
6,39,3,13,500,6,1,0,gcd_luck,4,0.0817413330078125,0
6,39,3,13,500,7,1,0,gcd_luck,1,0.0,0
6,39,3,13,500,8,1,0,gcd_luck,1,0.0,0
6,39,3,13,500,9,1,0,gcd_luck,4,0.17187023162841797,0
6,39,3,13,500,10,1,0,gcd_luck,1,0.0,0
6,39,3,13,500,11,1,0,gcd_luck,2,0.029930830001831055,0
6,39,3,13,500,12,1,0,gcd_luck,1,0.0,0
6,39,3,13,500,13,1,0,gcd_luck,3,0.051862239837646484,0
6,39,3,13,500,14,1,1,quantum_success,4,0.10304570198059082,18
6,39,3,13,500,15,1,0,gcd_luck,2,0.026667118072509766,0
6,39,3,13,500,16,1,0,gcd_luck,1,0.0,0
6,39,3,13,500,17,1,0,gcd_luck,4,0.0801401138305664,0
6,39,3,13,500,18,1,1,quantum_success,1,0.026488542556762695,18
6,39,3,13,500,19,1,0,gcd_luck,2,0.025388240814208984,0
6,39,3,13,500,20,1,0,gcd_luck,1,0.0,0
6,39,3,13,1024,1,1,0,gcd_luck,9,0.22775769233703613,0
6,39,3,13,1024,2,1,0,gcd_luck,2,0.028704166412353516,0
6,39,3,13,1024,3,1,1,quantum_success,2,0.05811333656311035,18
6,39,3,13,1024,4,1,0,gcd_luck,1,0.0,0
6,39,3,13,1024,5,1,0,gcd_luck,5,0.11175274848937988,0
6,39,3,13,1024,6,1,0,gcd_luck,1,0.0,0
6,39,3,13,1024,7,1,0,gcd_luck,2,0.027849912643432617,0
6,39,3,13,1024,8,1,0,gcd_luck,3,0.05435776710510254,0
6,39,3,13,1024,9,1,1,quantum_success,9,0.25138044357299805,18
6,39,3,13,1024,10,1,0,gcd_luck,3,0.056250572204589844,0
6,39,3,13,1024,11,1,0,gcd_luck,1,0.0,0
6,39,3,13,1024,12,1,0,gcd_luck,7,0.16551899909973145,0
6,39,3,13,1024,13,1,0,gcd_luck,2,0.027806758880615234,0
6,39,3,13,1024,14,1,0,gcd_luck,3,0.05674862861633301,0
6,39,3,13,1024,15,1,0,gcd_luck,2,0.027348995208740234,0
6,39,3,13,1024,16,1,0,gcd_luck,1,0.0,0
6,39,3,13,1024,17,1,0,gcd_luck,3,0.05659961700439453,0
6,39,3,13,1024,18,1,0,gcd_luck,1,0.0,0
6,39,3,13,1024,19,1,0,gcd_luck,1,0.0,0
6,39,3,13,1024,20,1,0,gcd_luck,4,0.08213376998901367,0
6,39,3,13,2048,1,1,0,gcd_luck,3,0.06278872489929199,0
6,39,3,13,2048,2,1,0,gcd_luck,3,0.06339550018310547,0
6,39,3,13,2048,3,1,0,gcd_luck,1,0.0,0
6,39,3,13,2048,4,1,0,gcd_luck,2,0.03208160400390625,0
6,39,3,13,2048,5,1,0,gcd_luck,1,0.0,0
6,39,3,13,2048,6,1,1,quantum_success,2,0.058213233947753906,18
6,39,3,13,2048,7,1,0,gcd_luck,2,0.02993011474609375,0
6,39,3,13,2048,8,1,0,gcd_luck,1,0.0,0
6,39,3,13,2048,9,1,0,gcd_luck,1,0.0,0
6,39,3,13,2048,10,1,0,gcd_luck,1,0.0,0
6,39,3,13,2048,11,1,1,quantum_success,1,0.031190156936645508,18
6,39,3,13,2048,12,1,0,gcd_luck,4,0.09109640121459961,0
6,39,3,13,2048,13,1,0,gcd_luck,4,0.09216642379760742,0
6,39,3,13,2048,14,1,0,gcd_luck,2,0.0314030647277832,0
6,39,3,13,2048,15,1,0,gcd_luck,1,0.0,0
6,39,3,13,2048,16,1,0,gcd_luck,7,0.1854078769683838,0
6,39,3,13,2048,17,1,0,gcd_luck,1,0.0,0
6,39,3,13,2048,18,1,0,gcd_luck,2,0.030857086181640625,0
6,39,3,13,2048,19,1,0,gcd_luck,1,0.0,0
6,39,3,13,2048,20,1,0,gcd_luck,2,0.03213214874267578,0
6,39,3,13,4096,1,1,0,gcd_luck,1,0.0,0
6,39,3,13,4096,2,1,0,gcd_luck,1,0.0,0
6,39,3,13,4096,3,1,0,gcd_luck,2,0.038010358810424805,0
6,39,3,13,4096,4,1,0,gcd_luck,2,0.03860592842102051,0
6,39,3,13,4096,5,1,0,gcd_luck,1,0.0,0
6,39,3,13,4096,6,1,0,gcd_luck,1,0.0,0
6,39,3,13,4096,7,1,0,gcd_luck,1,0.0,0
6,39,3,13,4096,8,1,0,gcd_luck,1,0.0,0
6,39,3,13,4096,9,1,0,gcd_luck,1,0.0,0
6,39,3,13,4096,10,1,0,gcd_luck,1,0.0,0
6,39,3,13,4096,11,1,0,gcd_luck,1,0.0,0
6,39,3,13,4096,12,1,1,quantum_success,1,0.04098653793334961,18
6,39,3,13,4096,13,1,0,gcd_luck,5,0.15617585182189941,0
6,39,3,13,4096,14,1,0,gcd_luck,3,0.07871556282043457,0
6,39,3,13,4096,15,1,1,quantum_success,3,0.11998677253723145,18
6,39,3,13,4096,16,1,0,gcd_luck,3,0.08116292953491211,0
6,39,3,13,4096,17,1,0,gcd_luck,5,0.15805292129516602,0
6,39,3,13,4096,18,1,0,gcd_luck,1,0.0,0
6,39,3,13,4096,19,1,0,gcd_luck,1,0.0,0
6,39,3,13,4096,20,1,0,gcd_luck,2,0.040561676025390625,0
6,51,3,17,50,1,1,0,gcd_luck,4,0.07436156272888184,0
6,51,3,17,50,2,1,0,gcd_luck,1,0.0,0
6,51,3,17,50,3,1,0,gcd_luck,1,0.0,0
6,51,3,17,50,4,1,0,gcd_luck,3,0.04864645004272461,0
6,51,3,17,50,5,1,0,gcd_luck,1,0.0,0
6,51,3,17,50,6,1,0,gcd_luck,3,0.05268263816833496,0
6,51,3,17,50,7,1,0,gcd_luck,1,0.0,0
6,51,3,17,50,8,1,0,gcd_luck,2,0.024170637130737305,0
6,51,3,17,50,9,1,0,gcd_luck,1,0.0,0
6,51,3,17,50,10,1,0,gcd_luck,1,0.0,0
6,51,3,17,50,11,1,0,gcd_luck,2,0.025596141815185547,0
6,51,3,17,50,12,1,0,gcd_luck,2,0.027349233627319336,0
6,51,3,17,50,13,1,0,gcd_luck,5,0.10466718673706055,0
6,51,3,17,50,14,1,0,gcd_luck,3,0.050905704498291016,0
6,51,3,17,50,15,1,0,gcd_luck,1,0.0,0
6,51,3,17,50,16,1,0,gcd_luck,6,0.12834548950195312,0
6,51,3,17,50,17,1,0,gcd_luck,6,0.1273939609527588,0
6,51,3,17,50,18,1,0,gcd_luck,1,0.0,0
6,51,3,17,50,19,1,0,gcd_luck,3,0.05110931396484375,0
6,51,3,17,50,20,1,0,gcd_luck,1,0.0,0
6,51,3,17,100,1,1,0,gcd_luck,2,0.02473306655883789,0
6,51,3,17,100,2,1,0,gcd_luck,4,0.08091878890991211,0
6,51,3,17,100,3,1,0,gcd_luck,2,0.024909019470214844,0
6,51,3,17,100,4,1,0,gcd_luck,7,0.16039633750915527,0
6,51,3,17,100,5,1,0,gcd_luck,2,0.018988847732543945,0
6,51,3,17,100,6,1,0,gcd_luck,1,0.0,0
6,51,3,17,100,7,1,0,gcd_luck,4,0.07964587211608887,0
6,51,3,17,100,8,1,0,gcd_luck,5,0.09938740730285645,0
6,51,3,17,100,9,1,0,gcd_luck,6,0.12970685958862305,0
6,51,3,17,100,10,1,0,gcd_luck,1,0.0,0
6,51,3,17,100,11,1,0,gcd_luck,4,0.08296632766723633,0
6,51,3,17,100,12,1,0,gcd_luck,1,0.0,0
6,51,3,17,100,13,1,1,quantum_success,1,0.025301694869995117,18
6,51,3,17,100,14,1,0,gcd_luck,1,0.0,0
6,51,3,17,100,15,1,0,gcd_luck,2,0.027257204055786133,0
6,51,3,17,100,16,1,1,quantum_success,5,0.12552523612976074,18
6,51,3,17,100,17,1,0,gcd_luck,2,0.02707695960998535,0
6,51,3,17,100,18,1,0,gcd_luck,1,0.0,0
6,51,3,17,100,19,1,0,gcd_luck,3,0.046004533767700195,0
6,51,3,17,100,20,1,0,gcd_luck,2,0.026194095611572266,0
6,51,3,17,500,1,1,0,gcd_luck,2,0.02892470359802246,0
6,51,3,17,500,2,1,0,gcd_luck,2,0.02852177619934082,0
6,51,3,17,500,3,1,0,gcd_luck,1,0.0,0
6,51,3,17,500,4,1,1,quantum_success,1,0.025745630264282227,18
6,51,3,17,500,5,1,1,quantum_success,2,0.057120323181152344,18
6,51,3,17,500,6,1,0,gcd_luck,2,0.024829864501953125,0
6,51,3,17,500,7,1,0,gcd_luck,5,0.10992264747619629,0
6,51,3,17,500,8,1,0,gcd_luck,4,0.08427238464355469,0
6,51,3,17,500,9,1,0,gcd_luck,3,0.05469512939453125,0
6,51,3,17,500,10,1,0,gcd_luck,2,0.02919936180114746,0
6,51,3,17,500,11,1,0,gcd_luck,2,0.026866436004638672,0
6,51,3,17,500,12,1,1,quantum_success,5,0.13862872123718262,18
6,51,3,17,500,13,1,0,gcd_luck,1,0.0,0
6,51,3,17,500,14,1,0,gcd_luck,1,0.0,0
6,51,3,17,500,15,1,0,gcd_luck,3,0.05687069892883301,0
6,51,3,17,500,16,1,0,gcd_luck,2,0.03175854682922363,0
6,51,3,17,500,17,1,0,gcd_luck,2,0.027991533279418945,0
6,51,3,17,500,18,1,0,gcd_luck,2,0.027489423751831055,0
6,51,3,17,500,19,1,0,gcd_luck,1,0.0,0
6,51,3,17,500,20,1,0,gcd_luck,1,0.0,0
6,51,3,17,1024,1,1,1,quantum_success,2,0.059503793716430664,18
6,51,3,17,1024,2,1,0,gcd_luck,1,0.0,0
6,51,3,17,1024,3,1,0,gcd_luck,1,0.0,0
6,51,3,17,1024,4,1,0,gcd_luck,1,0.0,0
6,51,3,17,1024,5,1,0,gcd_luck,1,0.0,0
6,51,3,17,1024,6,1,0,gcd_luck,1,0.0,0
6,51,3,17,1024,7,1,0,gcd_luck,4,0.08782315254211426,0
6,51,3,17,1024,8,1,0,gcd_luck,1,0.0,0
6,51,3,17,1024,9,1,1,quantum_success,1,0.02984333038330078,18
6,51,3,17,1024,10,1,0,gcd_luck,2,0.028054475784301758,0
6,51,3,17,1024,11,1,1,quantum_success,2,0.05812358856201172,18
6,51,3,17,1024,12,1,0,gcd_luck,3,0.05934619903564453,0
6,51,3,17,1024,13,1,0,gcd_luck,1,0.0,0
6,51,3,17,1024,14,1,1,quantum_success,1,0.0263671875,18
6,51,3,17,1024,15,1,1,quantum_success,1,0.031171560287475586,18
6,51,3,17,1024,16,1,0,gcd_luck,1,0.0,0
6,51,3,17,1024,17,1,0,gcd_luck,1,0.0,0
6,51,3,17,1024,18,1,0,gcd_luck,3,0.053052663803100586,0
6,51,3,17,1024,19,1,0,gcd_luck,3,0.057012319564819336,0
6,51,3,17,1024,20,1,0,gcd_luck,1,0.0,0
6,51,3,17,2048,1,1,0,gcd_luck,2,0.03239560127258301,0
6,51,3,17,2048,2,1,0,gcd_luck,2,0.03274059295654297,0
6,51,3,17,2048,3,1,0,gcd_luck,2,0.030790090560913086,0
6,51,3,17,2048,4,1,0,gcd_luck,1,0.0,0
6,51,3,17,2048,5,1,0,gcd_luck,3,0.06483125686645508,0
6,51,3,17,2048,6,1,0,gcd_luck,3,0.06335973739624023,0
6,51,3,17,2048,7,1,1,quantum_success,2,0.0636904239654541,18
6,51,3,17,2048,8,1,0,gcd_luck,1,0.0,0
6,51,3,17,2048,9,1,1,quantum_success,1,0.031996726989746094,18
6,51,3,17,2048,10,1,1,quantum_success,2,0.06372189521789551,18
6,51,3,17,2048,11,1,0,gcd_luck,2,0.031339168548583984,0
6,51,3,17,2048,12,1,0,gcd_luck,2,0.03225374221801758,0
6,51,3,17,2048,13,1,1,quantum_success,1,0.03143453598022461,18
6,51,3,17,2048,14,1,1,quantum_success,1,0.03259682655334473,18
6,51,3,17,2048,15,1,0,gcd_luck,1,0.0,0
6,51,3,17,2048,16,1,0,gcd_luck,1,0.0,0
6,51,3,17,2048,17,1,0,gcd_luck,1,0.0,0
6,51,3,17,2048,18,1,0,gcd_luck,3,0.06484293937683105,0
6,51,3,17,2048,19,1,0,gcd_luck,1,0.0,0
6,51,3,17,2048,20,1,0,gcd_luck,1,0.0,0
6,51,3,17,4096,1,1,0,gcd_luck,3,0.07561039924621582,0
6,51,3,17,4096,2,1,0,gcd_luck,1,0.0,0
6,51,3,17,4096,3,1,1,quantum_success,3,0.11565136909484863,18
6,51,3,17,4096,4,1,0,gcd_luck,1,0.0,0
6,51,3,17,4096,5,1,1,quantum_success,3,0.11455297470092773,18
6,51,3,17,4096,6,1,0,gcd_luck,1,0.0,0
6,51,3,17,4096,7,1,1,quantum_success,2,0.07563114166259766,18
6,51,3,17,4096,8,1,1,quantum_success,3,0.11770415306091309,18
6,51,3,17,4096,9,1,0,gcd_luck,2,0.04014468193054199,0
6,51,3,17,4096,10,1,0,gcd_luck,2,0.033852338790893555,0
6,51,3,17,4096,11,1,0,gcd_luck,1,0.0,0
6,51,3,17,4096,12,1,0,gcd_luck,2,0.03838634490966797,0
6,51,3,17,4096,13,1,0,gcd_luck,2,0.03806304931640625,0
6,51,3,17,4096,14,1,0,gcd_luck,1,0.0,0
6,51,3,17,4096,15,1,0,gcd_luck,2,0.04035329818725586,0
6,51,3,17,4096,16,1,0,gcd_luck,1,0.0,0
6,51,3,17,4096,17,1,0,gcd_luck,2,0.03860354423522949,0
6,51,3,17,4096,18,1,0,gcd_luck,1,0.0,0
6,51,3,17,4096,19,1,0,gcd_luck,4,0.11464977264404297,0
6,51,3,17,4096,20,1,1,quantum_success,1,0.03974413871765137,18
6,57,3,19,50,1,1,0,gcd_luck,4,0.07337427139282227,0
6,57,3,19,50,2,1,0,gcd_luck,2,0.02434563636779785,0
6,57,3,19,50,3,1,0,gcd_luck,1,0.0,0
6,57,3,19,50,4,1,0,gcd_luck,3,0.050963401794433594,0
6,57,3,19,50,5,1,0,gcd_luck,8,0.17467951774597168,0
6,57,3,19,50,6,1,0,gcd_luck,1,0.0,0
6,57,3,19,50,7,1,0,gcd_luck,1,0.0,0
6,57,3,19,50,8,1,0,gcd_luck,2,0.02621746063232422,0
6,57,3,19,50,9,1,0,gcd_luck,1,0.0,0
6,57,3,19,50,10,1,0,gcd_luck,2,0.023740053176879883,0
6,57,3,19,50,11,1,0,gcd_luck,2,0.025779008865356445,0
6,57,3,19,50,12,1,0,gcd_luck,1,0.0,0
6,57,3,19,50,13,1,0,gcd_luck,2,0.024558305740356445,0
6,57,3,19,50,14,1,0,gcd_luck,1,0.0,0
6,57,3,19,50,15,1,0,gcd_luck,1,0.0,0
6,57,3,19,50,16,1,0,gcd_luck,4,0.07126283645629883,0
6,57,3,19,50,17,1,0,gcd_luck,2,0.025112628936767578,0
6,57,3,19,50,18,1,0,gcd_luck,1,0.0,0
6,57,3,19,50,19,1,0,gcd_luck,4,0.08096837997436523,0
6,57,3,19,50,20,1,0,gcd_luck,1,0.0,0
6,57,3,19,100,1,1,0,gcd_luck,4,0.07815432548522949,0
6,57,3,19,100,2,1,0,gcd_luck,1,0.0,0
6,57,3,19,100,3,1,0,gcd_luck,6,0.1299304962158203,0
6,57,3,19,100,4,1,0,gcd_luck,5,0.11682391166687012,0
6,57,3,19,100,5,1,0,gcd_luck,1,0.0,0
6,57,3,19,100,6,1,0,gcd_luck,1,0.0,0
6,57,3,19,100,7,1,0,gcd_luck,1,0.0,0
6,57,3,19,100,8,1,0,gcd_luck,5,0.1244959831237793,0
6,57,3,19,100,9,1,0,gcd_luck,1,0.0,0
6,57,3,19,100,10,0,0,failed,10,0.3132362365722656,18
6,57,3,19,100,11,1,0,gcd_luck,2,0.03123021125793457,0
6,57,3,19,100,12,1,0,gcd_luck,3,0.06250572204589844,0
6,57,3,19,100,13,1,0,gcd_luck,2,0.03168678283691406,0
6,57,3,19,100,14,1,0,gcd_luck,2,0.031616926193237305,0
6,57,3,19,100,15,1,0,gcd_luck,4,0.09384822845458984,0
6,57,3,19,100,16,1,0,gcd_luck,1,0.0,0
6,57,3,19,100,17,1,0,gcd_luck,5,0.11760592460632324,0
6,57,3,19,100,18,1,0,gcd_luck,1,0.0,0
6,57,3,19,100,19,1,0,gcd_luck,2,0.031017303466796875,0
6,57,3,19,100,20,1,0,gcd_luck,1,0.0,0
6,57,3,19,500,1,1,0,gcd_luck,5,0.12965726852416992,0
6,57,3,19,500,2,1,0,gcd_luck,1,0.0,0
6,57,3,19,500,3,1,0,gcd_luck,5,0.1304152011871338,0
6,57,3,19,500,4,1,0,gcd_luck,1,0.0,0
6,57,3,19,500,5,1,0,gcd_luck,1,0.0,0
6,57,3,19,500,6,1,0,gcd_luck,2,0.03511500358581543,0
6,57,3,19,500,7,1,0,gcd_luck,2,0.031807899475097656,0
6,57,3,19,500,8,1,0,gcd_luck,1,0.0,0
6,57,3,19,500,9,1,0,gcd_luck,1,0.0,0
6,57,3,19,500,10,1,0,gcd_luck,4,0.09861278533935547,0
6,57,3,19,500,11,1,0,gcd_luck,2,0.03240323066711426,0
6,57,3,19,500,12,1,0,gcd_luck,2,0.03168964385986328,0
6,57,3,19,500,13,1,0,gcd_luck,1,0.0,0
6,57,3,19,500,14,1,0,gcd_luck,1,0.0,0
6,57,3,19,500,15,1,0,gcd_luck,1,0.0,0
6,57,3,19,500,16,1,0,gcd_luck,2,0.033690690994262695,0
6,57,3,19,500,17,1,0,gcd_luck,1,0.0,0
6,57,3,19,500,18,1,0,gcd_luck,1,0.0,0
6,57,3,19,500,19,1,0,gcd_luck,1,0.0,0
6,57,3,19,500,20,1,0,gcd_luck,6,0.16858410835266113,0
6,57,3,19,1024,1,1,0,gcd_luck,1,0.0,0
6,57,3,19,1024,2,1,0,gcd_luck,1,0.0,0
6,57,3,19,1024,3,1,0,gcd_luck,1,0.0,0
6,57,3,19,1024,4,1,0,gcd_luck,3,0.07160329818725586,0
6,57,3,19,1024,5,1,0,gcd_luck,1,0.0,0
6,57,3,19,1024,6,1,0,gcd_luck,1,0.0,0
6,57,3,19,1024,7,1,0,gcd_luck,2,0.03431081771850586,0
6,57,3,19,1024,8,1,0,gcd_luck,5,0.14343762397766113,0
6,57,3,19,1024,9,1,0,gcd_luck,1,0.0,0
6,57,3,19,1024,10,1,0,gcd_luck,1,0.0,0
6,57,3,19,1024,11,1,0,gcd_luck,6,0.17650914192199707,0
6,57,3,19,1024,12,1,0,gcd_luck,1,0.0,0
6,57,3,19,1024,13,1,0,gcd_luck,5,0.1402912139892578,0
6,57,3,19,1024,14,1,1,quantum_success,1,0.03415489196777344,18
6,57,3,19,1024,15,1,0,gcd_luck,5,0.1447923183441162,0
6,57,3,19,1024,16,1,0,gcd_luck,1,0.0,0
6,57,3,19,1024,17,1,0,gcd_luck,1,0.0,0
6,57,3,19,1024,18,1,0,gcd_luck,1,0.0,0
6,57,3,19,1024,19,1,0,gcd_luck,1,0.0,0
6,57,3,19,1024,20,1,0,gcd_luck,3,0.07259106636047363,0
6,57,3,19,2048,1,1,0,gcd_luck,6,0.19492435455322266,0
6,57,3,19,2048,2,1,0,gcd_luck,5,0.163438081741333,0
6,57,3,19,2048,3,1,1,quantum_success,3,0.11818766593933105,18
6,57,3,19,2048,4,1,0,gcd_luck,1,0.0,0
6,57,3,19,2048,5,1,1,quantum_success,2,0.08184623718261719,18
6,57,3,19,2048,6,1,0,gcd_luck,1,0.0,0
6,57,3,19,2048,7,1,0,gcd_luck,2,0.039949893951416016,0
6,57,3,19,2048,8,1,0,gcd_luck,2,0.04033780097961426,0
6,57,3,19,2048,9,1,0,gcd_luck,2,0.038042306900024414,0
6,57,3,19,2048,10,1,1,quantum_success,5,0.19809412956237793,18
6,57,3,19,2048,11,1,0,gcd_luck,1,0.0,0
6,57,3,19,2048,12,1,0,gcd_luck,2,0.04230976104736328,0
